X,Y,Z,R,G,B
182.3795679779342,13.268731997760138,563.4796722664429,121,108,118
-231.38225420845185,13.161541329863319,559.8764502158806,105,88,104
155.1431301688696,7.40960215413929,564.5072867069398,88,61,71
234.878466052803,7.95535865310764,565.2167791847766,121,118,139
175.56399451393787,7.3343778738905,564.7945685290149,88,62,74
212.7735866060278,10.52002712991365,564.5525333014634,113,86,101
-351.28511314219526,8.15414978347346,559.6133947323868,83,75,99
177.12031464206797,8.65590281350772,565.4532272896537,130,117,135
16.642464149196208,23.08980989771707,517.5840179937263,156,110,123
47.13364052299107,23.0653211761007,520.9942074358291,157,108,121
304.9291739027622,21.455855879113912,563.649264503358,106,77,94
161.48110920320647,25.26059627477668,563.0748075203975,100,76,96
-72.84714953639892,64.00425648864568,1560.6328668031056,160,112,127
-163.28598572967843,25.728318995893567,530.1356533013007,82,39,47
68.09658009886142,23.68209078973279,535.6065024649798,154,96,110
304.29948761206236,22.98935295800594,563.575352444495,140,119,124
219.81340910127747,23.56017455262267,563.2006219811042,128,109,129
310.5254204654237,16.59385684302022,563.8403915535813,129,107,119
157.9507330505449,16.65140177641102,563.1268023037289,85,58,79
156.12923316704783,16.85013323777473,562.6352255217806,124,94,110
170.2206017337301,15.219838296192819,563.3181994056965,98,71,85
153.5513791736835,14.594218391371868,562.6136300553148,105,72,87
219.64720425293845,19.97282659539159,563.466191225748,114,91,107
230.7108574916328,17.94415882556605,563.5307644165483,125,102,112
270.91195316641813,-3.64912552511655,565.2321262930756,138,121,134
159.5008939512873,-3.9758543419033003,565.0341764480243,92,64,74
264.1480085512816,-3.90870611957862,565.1232992874642,131,109,122
254.7601569929013,-0.05414810310297,564.4845208065111,141,118,134
195.37266335088688,-1.1235440754567398,564.5691145625053,103,76,86
285.88192387035224,-1.92706427606767,564.8899283487093,107,85,98
-8.67040928627482,-10.03861934542515,507.5510206006891,105,95,98
-93.07334639028274,-8.59750224887738,539.1531937043408,108,62,65
243.03574616279877,-5.61268529985813,565.2392372961882,149,129,145
-7.76452022534683,-7.9471872144423,506.95793541909114,168,164,145
-173.7900149415954,-10.505176630893299,534.2284698769171,111,64,77
309.6272206562088,3.8526343395119302,564.6614082593853,102,80,100
283.9891957497312,3.5806654453065003,564.5578726373639,145,125,139
260.56185995673906,3.2905542059983297,564.4398927102797,131,110,122
159.19894650489044,2.73738249854429,563.8095826361272,77,55,64
12.61119236834233,3.84637082481082,526.3609736678383,54,25,26
164.4154506717464,0.22686641416253,564.1898096673874,119,95,109
216.94891696181617,1.98998041606602,564.8012450921228,99,72,81
309.5905320931001,-43.14888962162017,566.9071282196086,128,107,122
268.49137664713743,-92.86047257286972,569.1166353954114,103,77,87
103.12051383861542,-104.3424441343534,570.2432242259191,90,64,80
-270.5196711201844,-121.85720334749558,566.0551078934378,126,112,132
111.7455949609217,-104.01241870405384,569.1161941278561,84,61,74
263.8488913892764,-91.4666807298904,569.3559527181457,122,102,114
-126.62220115807436,-75.19214495984633,289.2136726420884,110,124,161
225.1425501291676,-101.39024264298521,569.1370671969519,103,80,96
103.85892332621916,-105.82826313676246,569.5010745484908,137,106,121
106.47165507285968,-106.48104253539077,570.2319501793464,101,72,86
101.6361812580256,-106.69870244304845,569.290485899377,141,113,136
271.9443356723927,-81.53376763168426,568.9175423952332,120,106,130
266.35504571683185,-87.39907849535625,568.750349019906,125,102,115
246.36866070629776,-88.4924491976788,568.760155985405,87,57,68
104.51459273419788,-90.58183501182792,531.3248100128897,128,81,89
181.0565957303744,-93.33378683857615,568.4188843023701,131,109,121
199.19786483831282,-88.1043840812925,568.7267098685305,122,96,114
301.58942001770146,-109.54512005528112,569.8228010194252,116,83,99
253.6536350396678,-113.27584021042452,569.9801439721255,106,77,99
205.45326024701149,-117.30150263412773,569.7466118704542,101,76,92
139.71903329552146,-123.05493400650622,570.5812991817857,79,57,76
-70.28785317328531,-123.93805382998802,510.26145534672685,44,17,22
308.26325475361926,-108.7529770507073,569.7644602252369,139,114,129
138.99526664510316,-124.79656977244264,571.4457632333311,134,117,131
-275.14238779281743,-136.74198526106605,566.5028495903525,91,75,101
-364.0777767861199,-140.74215124594951,565.3293083311686,122,127,160
-364.94264973142816,-140.2441558239108,570.1725433476859,136,126,145
259.8301796720224,-107.24512118338268,569.4993926204329,98,76,90
295.6948637015076,-108.07052152143417,569.6114874317731,135,117,129
245.03609094690316,-105.0906637027968,569.7512119225155,124,99,112
273.6137931362881,-58.01757111928465,568.3687508904055,114,98,113
174.8416290300723,-61.91896690888484,567.572849600499,139,109,122
172.2038656705274,-61.99825261234126,567.8994137190751,134,111,127
199.01029627317976,-61.101304533175394,569.3032539474816,92,76,87
294.6616691827461,-57.52332675389044,567.451061380153,100,81,102
224.07657189865768,-57.10742090639932,568.2009087599464,128,111,130
193.43584829499807,-59.011515830122505,569.031937988788,73,61,73
-365.14905097910497,-80.36026118489418,563.1473357913336,86,93,129
273.26889744854464,-56.554618706456694,569.1614227183229,64,43,54
-33.02637004462361,-66.38934357181473,528.7574128883751,92,50,54
298.3043317307646,-62.78639805802525,567.6471496438002,96,70,85
261.2894081966199,-61.33894579765502,567.4736663972004,113,91,104
218.55880933050545,-63.872165970373594,567.287041633902,112,94,110
260.66513775359743,-62.83683519306269,567.3894577590925,89,65,78
289.77066796890114,-46.174771542588125,566.9533905278474,108,75,94
307.183883840405,-45.76790837706087,567.1001696174377,132,109,128
305.05752713571803,-45.99888923322356,567.2094021506277,123,102,119
300.3287136399894,-46.42710704456264,567.1637050384718,126,106,123
285.52874129501345,-44.20712362301122,566.9032080828648,129,104,120
-344.8650641932959,-65.3533511616558,562.9483040032242,82,70,94
309.23455960455453,-44.88607810513937,566.8648852738648,95,70,92
189.58343480751049,-51.5309756537102,566.3160092591392,127,109,124
175.88064371087853,-52.200501004297294,567.0713703135812,108,80,95
133.78308525262398,-81.68817331553566,562.8117051272424,110,85,104
118.19528034232431,-82.96529989821771,567.7310165390833,133,103,119
126.61840993097356,-79.73005718438614,567.2920975431466,147,122,144
110.18081737037642,-83.0569292119619,531.1947923772766,133,85,96
277.4668349228928,-76.41075205947841,567.7164512086787,125,102,118
-39.975267995233324,-88.41227022514248,527.1434981597799,110,66,76
290.5297326444682,-65.51609543137154,567.8328295538184,100,76,94
294.4651301595425,-63.4656901365485,567.4515463749111,102,73,92
178.04457953379463,-75.30677189127476,568.2192202727316,136,116,135
120.27165334856629,-77.96822861116826,567.3134224204741,106,78,101
307.54807644257306,-69.60068778640441,567.779220250814,133,110,130
285.27451889835015,-70.86533485599955,568.1616502572717,98,71,88
-19.611557924623078,-77.43723757746525,529.4368799724529,114,92,67
196.62014249806842,-73.23631804826186,568.1131938811958,82,59,75
278.5846312076739,-69.50005045035797,568.0705750573695,119,97,113
274.3095380410386,-70.36640041049154,568.387740601746,87,60,75
129.15455656981638,98.13504379579416,499.361889362237,77,36,49
210.1482084863374,103.9496100531039,559.4024267529929,126,107,126
-323.85852880941974,129.0369952860108,549.2724128588713,103,96,102
229.45594029377804,102.35162834442508,559.730708127664,91,75,97
171.62635557795187,107.96015903244313,559.150168213516,78,61,79
207.15660895961855,105.90351891361107,559.4655502645793,85,68,92
63.92403694228598,124.52725967995784,361.5862874591941,129,91,103
147.34189418959843,99.25062437746764,500.0291964872956,131,89,103
-338.8808827190251,131.89893577343847,548.0425411949824,110,103,117
241.9751190442324,102.89258346279493,559.6530315552709,106,92,113
253.94380991324823,98.5679655303462,560.1455193235781,113,97,116
262.4146526520647,100.12813270574925,560.4212494029568,123,106,122
-354.3915132083307,137.36967326482397,541.4696141601514,64,63,75
281.7758127141129,105.54337016049915,559.9618046675288,124,103,118
102.5912383283112,129.5906705525715,400.55627909083216,133,92,106
122.01946136830738,103.78626177663564,499.7345108682884,114,68,78
-367.86314556410974,139.06695874777165,539.2869579510248,79,76,85
122.9558770856089,105.41780942382618,498.5303487043521,54,28,31
183.50438940044268,112.34780285821186,561.1257247582196,101,98,121
137.78530847523407,104.4410868804062,499.2214399058342,121,72,83
68.19004645413767,124.71212620639602,366.0925873430664,144,102,116
147.02798671152883,100.4492785082008,499.37418774799295,109,59,68
-41.23409761854399,88.26202728193981,366.64054728935514,81,48,61
295.9320161730441,104.23412831879489,560.0282763213355,109,92,108
185.57915641833097,110.14964745524031,561.0968968421261,78,74,89
268.2050619433777,96.71851482065132,560.1581976470464,121,100,112
69.52749340121021,124.81122128437514,367.5867091929556,138,101,113
253.10581627642304,87.70334471959409,560.9126533603867,85,66,86
129.60534660837385,84.78050602040736,500.0842062054032,112,66,77
126.49673429192177,84.66167625105201,499.51257006063133,105,62,67
54.658186347100255,69.56961708647529,369.971452381561,62,32,35
236.9338277438012,90.63665894643627,560.0763756101896,135,120,135
233.1526412331895,90.79878441037852,560.5567884988584,139,127,148
291.9358896883562,87.98132305926268,561.9977251830343,71,53,67
189.0569314256105,86.96118548917778,561.8016767515262,75,57,68
90.05759800445222,69.72076316244582,394.1055395263664,76,40,42
-345.5297054020446,107.78803247296568,554.2989845941121,110,96,113
180.86674736868,86.83368315742263,560.9239709117348,94,67,80
178.15162504524562,89.7112453430728,561.2208201865732,76,56,76
70.84131617330735,138.58819129642546,367.67846258543807,83,63,82
116.35773593268075,93.03114242399226,499.59393774543474,111,70,76
335.84078885856144,99.26196842654291,614.1333639968192,21,34,63
69.01967372931419,132.6775528130294,366.2132019154269,93,61,73
65.88555936526345,128.46749164893382,363.0884813849415,107,63,74
107.17085824141404,136.69491397204956,405.0683153724103,93,64,67
249.75900273789148,92.6483280533378,559.7437195380437,120,107,120
245.10115079177473,92.31830335756864,559.9890377800281,88,66,79
231.7229909635091,92.68021839138804,560.1296027848786,133,113,125
229.99396659693775,92.24292498832024,560.1096029599067,107,86,105
225.9326120253628,92.16556007622634,559.8949890185011,109,90,109
96.02459041947776,139.58724157851157,393.5565811973957,126,98,115
251.76696415754404,94.61016282218992,559.8844245508028,118,101,114
277.49465451667845,91.95079514179693,560.1268357874353,134,116,128
65.71798364797775,102.87532772911251,375.48759073628327,146,102,119
105.44186806975138,126.24109206393517,404.2255761533825,130,94,103
98.17874589638753,106.91056653380168,406.9277982539151,147,101,117
244.88129417715908,122.5371451532387,557.2721611189953,136,134,152
263.42595526578583,121.37996040479455,557.8941018209435,89,81,102
-293.56195952896087,145.7543653911016,505.2261831997102,73,96,70
274.6401941607119,120.20199333075006,558.9357044085649,123,111,128
102.65960126678048,126.17072652727579,401.3928520258494,144,103,117
292.4621232659899,119.88992001171125,558.6393091929829,108,102,129
289.02511150258164,134.47822498597444,547.0972899983161,87,77,91
118.27015237464435,141.26891257690912,490.7550463140187,100,71,86
128.0851798941368,140.61292862598887,490.8602800060437,107,76,82
124.69906699692872,141.10359590311896,490.8110213492656,101,71,79
124.62991968129502,139.15558445353776,490.8965153618242,59,42,43
152.49380461598986,138.50761369892882,491.2202700184578,113,76,83
131.4897001602251,143.14657687782525,490.60470692754797,77,56,65
233.58719598222467,133.20632758070937,547.948252470364,92,80,94
126.69720855544135,141.70157331156136,490.7135640615758,74,50,55
243.22851897546207,131.8448929820408,547.9282001841979,116,105,116
65.22466876152025,90.71099344238996,373.2690624061349,144,97,115
-16.54714572643016,93.31915919779487,366.24538433345657,103,56,70
89.30692501254184,95.36580949236668,398.9429534621479,149,108,126
217.53669825220632,115.92208527081004,559.2480677967183,143,113,129
283.14048166786375,109.87814013183177,559.7662563420456,95,72,88
78.30087145273507,91.20760641003505,387.6672397340537,118,65,83
179.8580553966113,118.86424290640267,559.602642041672,99,82,101
273.0127459824458,109.53247575588674,559.1794905993305,139,122,139
111.80591968263688,116.02988688647302,498.1443811376681,110,77,88
97.86592778475635,126.010987436016,396.3327221425725,138,98,109
253.1077628642022,118.28344816689058,558.8222802484821,110,85,104
202.8796932869668,122.43550794908724,557.966394435033,112,115,132
100.8027808761781,126.13975731358569,399.4486263386239,142,105,120
162.9151109054906,142.67852600036392,491.07967029050127,114,82,90
76.29106324055877,97.90011886913128,385.157483226149,93,46,62
89.08505464521929,99.34004702483989,398.51590563882843,94,52,73
82.2143421296043,94.81377029209108,392.2395860603507,145,101,116
-298.99034998359025,53.51231364969926,557.0127045650217,122,110,129
133.92631224107248,-130.976348156734,570.1128532588933,135,118,136
151.6323361426214,40.87861254023703,504.1735526144906,52,29,39
187.0609353406156,40.99110018245097,562.001058107284,102,75,89
178.9722686252341,40.47113953880019,561.9129382579243,123,99,112
109.18548361980476,37.96588086505025,503.46058327583245,104,71,82
250.40960165159908,42.277739303270465,562.6384998352405,122,99,110
51.044847603742795,40.99301445404774,504.795181519859,62,34,46
-139.3672653965962,52.561172856688685,500.9867389463556,121,76,83
7.67540784377214,48.19753881341304,503.1563294351552,145,107,127
236.9706404754385,50.96251384435047,563.6754445476632,108,91,109
271.4328243893599,50.00687673899207,562.9863213438952,123,99,113
259.34806214557807,49.799684511605854,563.0518686375981,116,98,110
235.3004916651384,49.89071205630006,563.7327726824169,79,58,68
220.43127145201277,50.20515755543832,563.3258034530364,112,92,108
202.06938472733657,50.32816240730313,564.1759026127847,45,39,58
271.271442339915,45.282105909267116,563.3376875412125,124,100,114
216.10649156320125,-124.97123164638369,570.9884402489396,115,103,124
-364.27596185965194,-167.69379570519774,567.2263823463949,110,105,140
272.56864555258517,46.617574242065864,563.5113067445711,94,71,92
275.81713934892247,30.29139274954452,562.8390837572874,110,79,87
172.8863691531085,30.199925949603813,563.1577149213716,108,79,91
253.23994645644808,28.94844066186358,564.3459249465137,137,125,138
176.16881186297456,29.633487394304048,563.0465422211512,111,81,93
173.86073415181409,26.71149129023027,563.9536512855252,89,66,86
-93.83303479075416,33.271555309567056,659.1173234944492,132,86,97
304.1803692299336,25.944305939261042,564.1883040360985,116,94,107
185.11954057597313,25.80231404120468,564.2912264903118,87,62,81
