X,Y,Z,R,G,B
-98.60440751369177,-688.4391692721725,39.764838820758854,211,167,93
-48.868779166551064,-710.7637915074138,125.83168239144453,206,160,93
-264.89199328731684,-461.6391970078821,0.4471796799245169,194,151,87
-88.20329169667309,-692.5117976113143,53.15524644925918,195,143,78
-108.80701309544523,-683.0065996618252,13.512992163892278,195,147,85
-401.14609993172826,-258.3524710981265,-0.06068144105248052,191,151,86
-319.01236636364143,-378.8289897618088,1.0296307593235383,197,158,90
93.3405245277109,-782.4415312549371,356.6839876305364,195,146,84
35.45221996813012,-750.1397909116743,263.178934063506,206,160,90
-27.27383212030574,-721.6692510600183,150.8937331510593,210,167,94
57.54425071500128,-764.2553045887867,294.0969420488566,209,163,91
94.49013004860308,-781.6807956647322,356.0813295621773,197,148,85
91.21294175745157,-779.122706477727,351.66330464523844,213,170,94
-86.4041887353608,-688.2413114285945,49.12018288064081,215,171,94
-41.58478375596155,-710.1999167633187,119.86122850192399,213,171,96
50.353981237577216,-756.9977235452702,273.9514829620325,206,160,91
-257.73087374765953,-461.06554662954517,-0.25782301921813655,193,151,85
-75.54711856193998,-693.9276063577527,58.042208641627354,208,160,89
-302.3159785993533,-395.13778414541923,-0.4893908042964483,195,149,82
60.9597547270553,-760.7566679126517,288.77969163650437,211,167,96
32.53331605665622,-747.2314418771413,238.84095050284827,214,170,95
49.148797834699224,-752.1775682888049,265.5344833013286,217,176,96
51.93592988048982,-754.9149636195559,267.5694539449502,182,134,78
-36.713375524138286,-709.9400656263658,117.41222745261419,189,136,76
59.80053503132109,-757.2161668751875,281.27954640631754,211,166,95
-23.95052693006818,-717.1090923467541,135.6453533352704,210,166,95
102.28675457855184,-779.3858736773391,348.43774989511405,209,164,93
5.500040845073158,-728.3217227165654,188.70664588395124,211,166,94
-102.53536005375602,-674.0138995763319,3.6803190989701022,180,132,79
-31.641726419611928,-710.7147802152964,120.30060998501534,220,180,100
105.13906923769974,-778.372652683728,351.6604788799659,207,163,91
-71.87119325172873,-691.3395058313258,47.91119370008076,213,168,92
-96.68711261723558,-677.9734051504893,6.623420317822621,193,148,84
-26.885605466179385,-713.4647638407864,122.33047307134615,172,120,72
82.08000882709192,-764.7476040443792,311.52954480248906,203,156,89
-68.89665735643464,-690.3365388250993,51.47387383540803,193,140,78
91.59999487505573,-769.5853827665283,323.2675233200232,204,157,90
-34.51326294829576,-707.2715347718765,108.37981452038338,188,133,71
56.14616519351634,-749.1885659071675,264.7074646963052,210,166,95
-43.51824722263615,-702.0012191462936,86.25346764826372,209,162,91
101.24498636489739,-773.5626366941385,330.0619472627168,209,164,93
61.279950567394394,-749.7586680824761,268.1994430412741,188,139,84
-361.31828960632043,-294.56862465363497,-0.2561800075705776,196,157,86
-21.760876050403454,-711.1625832943483,120.22464336191658,219,178,97
-31.422684936167485,-705.5980592549186,103.33116200433216,221,180,101
-56.84701917211902,-694.4698716268304,57.05109062128034,209,163,92
-58.557275697629194,-683.6036950450872,72.06978924685924,208,162,91
-45.002437297020776,-697.8171470406066,77.71744854786076,209,163,93
120.13208011991077,-780.2509394206792,356.21935165601485,198,149,83
105.11941128594196,-771.278287614179,329.5292881852643,205,159,89
74.02050553259295,-758.8795962244455,268.4248666246431,196,149,84
74.02050553259295,-758.8795962244455,268.4248666246431,196,149,84
111.9409520488395,-775.4203972797281,335.67102689002854,195,147,86
111.9409520488395,-775.4203972797281,335.67102689002854,195,147,86
-271.4657406102424,-414.57680347049114,1.3306297505632472,201,162,90
-323.48380864267017,-342.1023821014674,-1.0465710354740452,193,151,86
123.06992126680029,-779.9471074391289,353.6296001239986,176,120,67
-206.51332220035414,-508.84212849491087,-5.107029210136886,200,158,88
-206.51332220035414,-508.84212849491087,-5.107029210136886,200,158,88
-37.13647444569048,-700.357044025777,81.1140064401238,197,146,80
20.702687696057694,-728.596040476904,179.8370581976385,196,145,82
20.702687696057694,-728.596040476904,179.8370581976385,196,145,82
72.69753414093685,-753.4935889462586,267.20066137733556,189,138,79
-9.73153268785697,-712.9490262371373,126.80774437542678,210,168,97
125.48627511549029,-779.5065619443889,355.8983270559003,192,141,78
-40.02505977011185,-698.1702709223064,73.51493213832012,190,137,75
-52.63426254469783,-690.90564116498,53.90643061908139,198,149,83
-31.21934245866467,-701.9528574613012,88.04179145701605,220,180,102
-49.23304817234876,-691.8198370175742,58.962980687154186,209,162,88
-12.061865573501024,-711.2586410522467,119.81932797984376,220,180,99
104.49752507223229,-767.7989821668426,317.98252631813835,209,164,91
-9.000394170188656,-712.484240877508,123.29250168758279,179,121,66
72.60642664815754,-752.4791700508641,261.67250963961493,218,177,97
-270.54585146525,-411.8567258077854,-0.7754197040938209,193,149,83
-44.00538749030224,-695.4520658075357,61.16646557865164,209,163,90
-44.00538749030224,-695.4520658075357,61.16646557865164,209,163,90
-34.35660098282867,-699.0149347842639,78.33929780202308,190,137,74
108.64477635727519,-769.7184213241317,316.70277025186033,192,143,82
131.83507539476295,-781.3083889183802,356.1235440860934,194,143,79
-7.39353643810702,-710.3463480482515,120.78449783075169,217,177,99
-45.206525549573826,-692.1083129856676,54.02608252769079,201,154,83
14.703380832302315,-722.5093340879804,152.86862699596824,212,168,95
96.259490451527,-766.5409359026348,281.2085432390852,213,170,96
96.259490451527,-766.5409359026348,281.2085432390852,213,170,96
87.77650211010112,-757.2459228857876,273.7870474999669,214,170,96
-41.46118294890178,-691.955209175206,57.53017825149146,201,152,83
-37.5694433032817,-694.2777105786113,62.82189558922616,202,151,84
-232.3505435930145,-456.9759568783544,0.49856530453214987,197,153,85
-232.3505435930145,-456.9759568783544,0.49856530453214987,197,153,85
-75.53342937468884,-675.7441984067211,-4.863412520451021,196,152,83
-30.954246298902575,-696.9015185173805,69.15464594408644,225,186,101
-66.83312635230021,-672.5445094193519,19.819363355763358,203,158,89
-0.43327843893465,-711.1393615118251,120.88857592288849,219,180,98
141.73893918209274,-779.3476349578658,363.10374843238037,207,160,89
38.32723063158892,-727.7266095455752,188.6416275013715,204,158,93
80.31073137316761,-750.4769972569848,255.27913682149983,190,135,78
0.7293713330010405,-708.8585694744149,124.50479522767623,174,119,68
113.3123185335943,-766.0009329016311,311.4679548472076,188,134,74
133.33700050223217,-779.336139765014,336.25735069993004,210,163,88
76.75379322786466,-747.9248637605112,246.9395905742941,217,175,98
110.89594341554545,-763.571034097754,301.6292004679933,183,130,74
-39.133750875868714,-689.2956189868165,48.096197975552,212,169,95
-62.229472587668766,-678.5593616449014,5.48424379579032,198,150,88
-31.422658842125287,-693.1572538905432,57.45756392999877,226,189,103
88.45680819329124,-751.4740847956924,261.4739452816374,212,167,94
-242.04212466558164,-433.8675366375366,-0.6112307206305445,202,164,93
-312.4652104899969,-336.12336864561246,2.094889144652967,194,153,87
-188.27235950403457,-506.6755726513507,0.23774729031165975,197,154,87
80.62800875919547,-747.1677617071267,245.7689269781607,185,130,74
18.440358811712656,-716.297068763555,139.179508871042,211,167,95
-300.22024367266704,-352.5218354863314,0.5653885888943364,201,161,88
97.72200048880578,-756.7234718497817,269.4880965765837,193,141,81
-322.2686509707057,-321.5505189170796,1.4322888412205543,200,161,91
12.634504460027642,-716.3946312105693,122.13409819611434,182,129,73
-57.434956803757984,-680.8273817813539,3.9578173529885703,186,140,84
56.9700408177803,-734.5918334211347,202.5603989259364,220,179,97
-58.010747831579806,-679.1161309840156,4.636049004306187,186,140,84
153.62234358878538,-782.7837832332496,361.7655355376581,206,159,87
-60.30067646612875,-675.3953804472594,2.8862619926430853,194,151,88
-406.12570840163926,-205.41924454287417,1.0981943596333394,188,144,79
-389.83984798539313,-227.57131199260417,0.7142026931826138,195,154,88
-389.83984798539313,-227.57131199260417,0.7142026931826138,195,154,88
-52.18082377666482,-679.9724113177747,12.786665666575004,201,160,91
111.74109844137911,-759.9302612608333,291.68227366291705,190,138,80
92.424026384674,-750.1846675388606,258.8896125863571,210,167,92
22.072888617065075,-716.4936922426268,137.95116499918112,202,155,90
-29.978616750873385,-690.5083922256039,47.69039026583761,213,170,96
102.09148667798178,-754.0894923330226,273.92711681933906,212,170,95
-372.82088440580765,-249.85784655126156,-0.12543888677265613,194,147,83
154.25172737179906,-780.7848955676595,359.280429298239,190,135,73
15.21260041069121,-711.6471023043168,123.17896311355636,174,122,69
67.06438628485603,-737.6230506577122,209.60441417948726,221,179,100
47.460467915979706,-728.0971793617123,175.7240917099813,210,168,95
59.6370211221288,-732.3215133718406,199.2851048158778,193,143,81
63.2639758912521,-734.8838846819604,203.48793514267098,220,180,99
158.74882997032051,-780.8765186278745,356.4748391631133,196,146,83
37.326144514911675,-721.064444752102,149.39037137537952,211,169,95
35.02207720498973,-719.9276821145925,145.42297964150612,214,171,96
-18.018955219531705,-692.6936241721925,57.52783648834878,220,178,97
-282.07811231339826,-366.0759417748335,-0.3801357723847616,197,153,85
-282.07811231339826,-366.0759417748335,-0.3801357723847616,197,153,85
76.650719952391,-737.7168227273067,217.1645051624972,217,173,94
30.280681226104747,-717.7652576343398,131.42755375121305,205,159,93
-20.23753695342188,-688.1174100541252,54.44129290030736,193,140,77
70.27253165199073,-734.5165480644059,198.7107750701972,190,137,77
86.9606534487302,-742.1364264683837,226.14529693856537,212,169,95
-8.795488332452436,-696.1308727261259,60.94651764312988,213,167,92
-8.795488332452436,-696.1308727261259,60.94651764312988,213,167,92
-29.134067084923885,-686.1674264301558,22.77982080953069,206,161,91
138.28948442315772,-766.7086338270094,309.0659400136605,215,171,94
-44.42433966220827,-676.587708641433,0.2855237259056196,194,147,84
165.89103356661127,-779.6587714590758,355.84081684488154,188,135,75
118.02768331847346,-756.2792766003339,274.4657650846906,213,168,95
117.73465302911507,-755.605056772233,274.7210642322108,213,168,95
168.61143982462056,-781.5893187391414,358.4972146296767,189,134,74
76.57044442216088,-735.5481279514263,203.99192253968607,218,177,99
160.22260384048008,-776.7139375437132,340.7390054076292,200,152,85
52.66222926675846,-722.8115886935661,160.0205257291998,205,159,90
113.9357675996273,-751.3618021772497,265.90691546045235,207,162,96
-13.881798902446548,-689.6513844413498,46.09998396234448,212,170,95
-12.763719549772503,-690.2459157237121,47.701785948124154,212,170,93
-7.130245281912778,-692.8373840038107,57.32739414883292,225,185,100
-320.51515390391467,-306.22686173637686,-0.7147369232947938,193,151,86
-32.77688888347319,-678.2056236575123,13.566581755554665,193,147,84
30.231471817972675,-706.773171546964,124.406646716676,187,134,75
-398.031089441375,-200.9861814392805,-0.28101809562889457,196,156,89
39.78006426125003,-711.0319979818391,136.20901366006632,207,163,95
38.384308701766884,-713.0047951981087,124.53794183961801,197,148,82
159.20867692358428,-771.5998670178728,329.6276143001892,206,158,89
158.56707907363415,-770.2893233002931,329.82248855786236,206,158,89
-0.5125659126389621,-694.1023088023767,57.2185417731576,221,180,99
97.23735539341897,-740.2847991272422,225.1963179932107,214,170,96
124.3008175936207,-752.499792745406,270.61670050977625,187,133,76
59.29541100578132,-722.5457824090657,154.79303649745523,216,175,98
-203.2677579089244,-453.69626789020066,-0.40636635362653806,198,155,89
-203.2677579089244,-453.69626789020066,-0.40636635362653806,198,155,89
38.670642046266124,-710.7691416616972,123.00418167305392,183,130,75
43.538068496244506,-711.8537771636677,133.4151590805173,209,165,97
87.90832807068085,-734.8677544507692,205.4501389687598,207,163,96
200.7780041409202,-789.3104918964057,394.56859252236313,210,161,89
131.7519929953648,-756.2759287042885,273.6667894419646,220,179,99
167.01973357819463,-772.0283037691718,332.6361482603065,205,158,89
167.01973357819463,-772.0283037691718,332.6361482603065,205,158,89
-393.83931595375134,-200.01295966357853,0.16688809505907898,196,158,88
5.100683467528967,-694.2636107200461,51.89394265356054,188,131,72
135.0851161156682,-757.9026506803763,270.57519875114167,178,123,70
186.6102025973443,-777.9831316907146,362.3458727291773,211,164,92
47.22585734175399,-713.5302069375042,119.2775549838722,218,180,103
54.55448047202589,-714.9884057979455,134.98894124498742,198,151,82
9.950888298860633,-693.5174627586946,56.670083737451364,217,173,97
92.80393378968475,-730.47047702651,199.31291449785414,201,156,89
184.92900250513435,-775.767405826497,351.32709085606933,210,165,92
50.03278798309387,-709.9691514597814,123.43467125391055,191,138,76
139.60581002094824,-753.404224918076,274.97308732528967,219,178,99
-375.9778469277229,-217.5977102975985,1.9906135944378036,193,151,86
-349.42014522390156,-252.9853470719384,-0.8644553257576888,200,161,92
-146.2919039221957,-512.7084924119299,1.2764900055132387,206,167,94
13.88669112248192,-691.8345840571213,54.38657454753428,174,114,63
60.53329013754711,-715.0622430789374,131.48097032723953,217,176,99
55.84304979093369,-711.8455241693266,122.84060070480362,188,135,76
-74.12782289716634,-599.5517491706514,-1.3438210299707976,207,168,96
14.075068897699254,-689.873412374318,46.0448812296498,216,175,99
13.730475234424176,-688.9322258933346,46.50837086248745,214,175,100
21.55406853974486,-693.4828994403284,57.80844984881074,220,180,100
196.8917750955585,-777.4355845518518,351.79247376577246,213,169,94
144.4878557225914,-752.7493786516054,261.03363635362194,209,167,95
59.45774790013036,-709.6421287424475,120.61927130297681,214,177,102
59.41621342428863,-709.5625426579679,120.60654900377378,214,177,102
81.99582704861763,-716.6324948466793,165.05944543996037,215,173,97
64.30222358757129,-712.2994618337591,124.93569395075676,189,138,80
64.30222358757129,-712.2994618337591,124.93569395075676,189,138,80
-75.6006378343547,-590.1214102516373,2.279015923118152,208,169,96
-4.472645094394608,-677.2836801444159,5.1686792861838455,192,144,86
11.380101018382703,-683.7342400766095,29.98255695179924,211,168,95
7.282626106921526,-681.6055517889672,20.224557291905768,208,169,96
207.91416242838017,-779.2871650364405,356.000722927419,188,134,76
207.91416242838017,-779.2871650364405,356.000722927419,188,134,76
18.368636302754993,-685.6050463045136,37.00300157935047,189,137,81
24.838820462619196,-689.028187985333,45.9668141115404,223,183,101
27.72655301426866,-687.9918798910207,54.367939693487784,185,132,75
188.31275508569513,-767.3871936753665,319.471623689276,202,151,85
188.31275508569513,-767.3871936753665,319.471623689276,202,151,85
23.59185680967326,-687.7547528111602,39.3684779844605,222,184,102
163.6722765145464,-756.147885896973,273.82232140257184,218,176,97
-398.1797999052263,-175.6594367541773,0.31549333245510525,197,158,88
181.49751540953338,-763.3937650349903,306.1050249148989,215,172,95
